0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
-0.041440085,-0.008560909,-0.073724255,0.0031306008,-0.044709373,-0.019971177,-0.083453394,0.0033274442,-0.043995112,-0.021993801,-0.08347156,0.003531573,-0.04328985,-0.02431788,-0.083529994,0.0036330572,-0.045263633,-0.01875098,-0.064795904,0.0030427855,-0.04499258,-0.019795643,-0.064856894,0.0033909525,-0.044740707,-0.021028476,-0.06483033,0.0034752216,-0.03528949,-0.037383713,-0.08355107,0.0029636098,-0.0367133,-0.03327241,0.0013309325,0.0027944264,-0.032987528,-0.0070191096,-0.07009342,0.002226334,-0.032940008,-0.005700911,-0.045183595,0.0010985956,-0.003496144,0.006740318,-0.1109639,0.0020985438,0.003496176,-0.0067403503,0.110963896,-0.0020985438,0.009580844,0.11743142,-0.14478128,-0.025316894,0.011271324,0.10369591,0.13239573,-0.98569345,0.0047386806,0.22676459,-0.15376788,-0.04083882,0.007195611,0.20422833,0.09155765,-0.9719408,0.001888999,0.25259015,-0.19126375,-0.051418774,0.0018310678,0.23205751,0.09857664,-0.96344656,0.000102805956,0.2562613,-0.16980565,-0.054821588,-0.00013591404,0.23886192,0.06623396,-0.9645638,0.0017420274,0.24870034,-0.14779998,-0.08737874,0.0027458442,0.23471285,0.07736167,-0.960906,0.0889483,-0.020815933,0.051092602,-0.0018896437,0.08993235,-0.026566232,0.2061291,-0.010637853,0.079378836,0.13930538,0.04703519,-0.04261718,0.08048429,0.13724534,0.21875437,-0.8802414,0.08123256,0.31002137,0.099135034,-0.007575854,0.0781118,0.27430254,0.27748677,-0.6576211,0.085735075,0.32792443,0.10182528,-0.020862225,0.085544355,0.2972783,0.2824467,-0.6510006,0.04282466,0.33429742,0.042031437,-0.015190329,0.045505483,0.30149752,0.23723814,-0.63068604
-0.05284604,-0.021291811,-0.17270018,-8.388756e-06,-0.052417107,-0.04380197,-0.17749609,-9.013956e-05,-0.049492754,-0.047721025,-0.17749424,-0.00017220693,-0.046282236,-0.0522062,-0.17759272,-4.226034e-05,-0.058429904,-0.037475344,-0.15583217,-4.526763e-05,-0.059745356,-0.036730804,-0.15598866,-9.765779e-05,-0.061135832,-0.036237292,-0.15612665,-1.2503995e-05,-0.03215881,-0.06537916,-0.14104457,-0.00023536001,-0.0501762,-0.04753295,-0.044663064,-0.00029661375,-0.038860835,-0.017091498,-0.15317662,5.856302e-06,-0.04617124,-0.009862091,-0.12497417,-5.8958714e-05,0.025234409,-0.0073480364,-0.13840604,3.0706015e-05,-0.02523437,0.007348076,0.13840604,-3.0706015e-05,0.03592746,0.16408518,-0.1559104,-0.020944193,0.0022456148,0.15454915,0.20431758,-0.37171426,0.026800098,0.316048,-0.168325,-0.10933518,-0.002232082,0.29510278,0.13258259,-0.31455162,0.026609017,0.35514933,-0.21267624,-0.1598374,-0.004632216,0.3296836,0.12291724,-0.39768437,0.020312583,0.35614228,-0.21583259,-0.15742491,-0.0037905704,0.3341912,0.075418025,-0.39404285,0.020045012,0.34453177,-0.16965716,-0.22895758,-0.0010710305,0.32392153,0.11263732,-0.40634465,0.108254604,0.10704022,0.22364753,-0.00016864567,0.064923435,0.111337475,0.39142266,-0.0007372609,0.09775552,0.30517837,0.1286106,-0.10267268,0.064404204,0.2969012,0.3592081,-0.66811556,0.09080243,0.52336955,0.21262985,-0.054647684,0.06637691,0.47548968,0.46519834,-0.6870773,0.10041476,0.5437564,0.21506113,-0.1452734,0.07411379,0.506935,0.47185627,-0.7175484,0.052797448,0.58681464,0.11596775,-0.07150085,0.03234186,0.53031224,0.40562403,-0.57342416
-0.053352077,-0.005681595,-0.118582904,-0.0055620805,-0.05820838,-0.024929572,-0.12636837,-0.0059162364,-0.056658074,-0.028252553,-0.12637559,-0.0058598,-0.055028263,-0.032049607,-0.12643763,-0.004159786,-0.06168401,-0.019877914,-0.105482765,-0.004785175,-0.06271665,-0.019502625,-0.10562969,-0.004054964,-0.063755974,-0.019404363,-0.105635084,-0.0030769487,-0.04405417,-0.049093347,-0.12598114,-0.007067828,-0.05311792,-0.035344776,-0.015645731,-0.004191989,-0.041655704,-0.0051932717,-0.10070779,-0.0039404007,-0.044312883,0.002037143,-0.07496086,-0.00645202,0.010619574,0.015222961,-0.13572428,-7.108887e-05,-0.010619615,-0.015223002,0.13572426,7.116938e-05,0.015991414,0.17136163,-0.15332972,-0.050184075,0.011180677,0.13031742,0.21832621,-0.7832021,0.014100192,0.30767095,-0.14367379,-0.08413082,0.017728342,0.23267613,0.23954499,-0.71224785,0.012262468,0.34529153,-0.18392487,-0.101687275,0.009169579,0.2453979,0.2575197,-0.7612694,0.007329319,0.35002324,-0.16285683,-0.105591856,0.012405249,0.25490305,0.2175041,-0.7673782,0.0076133525,0.3392324,-0.13726231,-0.1626643,0.018709818,0.2523291,0.22555476,-0.77242947,0.12028656,0.003850674,0.10964298,-0.003925426,0.1026376,-0.003975301,0.2980977,-0.011091877,0.08586594,0.19744174,0.09094212,-0.1112982,0.06654925,0.17681412,0.27576345,-0.81001204,0.09157873,0.4292673,0.14094643,-0.041471943,0.07396439,0.36259946,0.3301834,-0.7978827,0.10213555,0.44958365,0.14228944,-0.10703319,0.08472586,0.38901746,0.33435893,-0.8542195,0.024251249,0.43150544,0.066086605,-0.058861345,0.037920922,0.39930508,0.28060362,-0.73632646
-0.007602328,0.013427865,-0.109981254,-0.00018140259,0.00017366477,-0.01824824,-0.12433714,-0.00020153257,0.006487557,-0.021753825,-0.1242819,-0.00019536559,0.012215178,-0.025948774,-0.124412596,-0.00012787778,-0.01850417,-0.0163267,-0.120734215,-0.00015184758,-0.0245082,-0.018827705,-0.120848104,-0.000101115365,-0.02941311,-0.022139493,-0.12085392,-5.5270193e-05,0.020755297,-0.050476637,-0.09419283,-0.00027925993,-0.03690955,-0.043763172,-0.07605132,-0.0001191509,0.0033404722,0.020939259,-0.08831688,-0.00012648148,-0.016659774,0.02311126,-0.08518647,-0.00023294931,0.07680538,-0.011694009,-0.014720925,-1.8733686e-05,-0.07680538,0.011693951,0.014720925,1.8733686e-05,0.08134621,0.22102179,-0.0015486417,-0.014717231,-0.048102405,0.23017813,0.039189767,-0.1228163,0.09043123,0.43619725,0.023543473,-0.045781173,-0.021687848,0.45033175,0.06174091,-0.12594506,0.10349012,0.5046199,0.009688196,-0.08194824,-0.023168683,0.5122596,0.056543183,-0.17335036,0.08719711,0.5067019,-0.004795853,-0.08115305,-0.0097165,0.5103901,0.04588124,-0.16963667,0.07865205,0.48229375,0.016541088,-0.09575462,-0.0062301727,0.487902,0.057620864,-0.17027909,0.052723926,0.12566185,0.32048687,-0.0005762063,-0.023375219,0.1270997,0.35527351,-0.0010508319,0.07050836,0.38346657,0.30819818,-0.105631694,-0.0054053087,0.37696132,0.3686218,-0.26717332,0.067835085,0.66872036,0.32308748,-0.0632412,0.012514627,0.67176497,0.3972993,-0.2263945,0.062356357,0.69795,0.3172871,-0.37499884,0.022000214,0.69205624,0.3936317,-0.60467196,0.08818586,0.7751468,0.23878993,-0.07119022,-0.0036335788,0.7715285,0.317551,-0.19876349
-0.012042577,0.04932514,-0.2358739,-9.901507e-06,-0.0053283786,0.020767238,-0.25305358,-1.576424e-05,0.002752163,0.016211893,-0.25303894,-1.3809996e-05,0.010951327,0.009818777,-0.25320238,-1.3028298e-06,-0.023161318,0.020936865,-0.24434118,-9.250091e-06,-0.029132448,0.01770728,-0.24441667,-3.9084895e-07,-0.03552589,0.014123717,-0.24443068,6.1233004e-06,0.026145449,-0.024989188,-0.187529,-2.9443954e-05,-0.04722804,-0.015730629,-0.1498784,-4.2993383e-06,-0.0020412086,0.054471053,-0.19534975,3.9084895e-07,-0.020220244,0.054558475,-0.18440475,-2.1105843e-05,0.08713124,-0.017528923,-0.025967516,1.3940279e-05,-0.08713124,0.017528923,0.025967548,-1.3940279e-05,0.092297934,0.2456707,-0.011386993,-0.0069848616,-0.049833894,0.256917,0.06689533,-0.039652277,0.09731292,0.46687976,-0.03676413,-0.015123119,-0.027479937,0.47306573,0.033915494,-0.050783005,0.108472764,0.53622264,-0.079220325,-0.034090627,-0.026211504,0.5474943,0.001351686,-0.0972427,0.08784324,0.5366738,-0.09937041,-0.032261062,-0.007879646,0.54608697,-0.024905415,-0.08863998,0.07810765,0.51766104,-0.0455825,-0.038251866,-0.0025562823,0.52492577,0.02301084,-0.086445756,0.061722018,0.068664216,0.4725512,-8.72896e-05,-0.024934534,0.07032715,0.52967304,-0.00018109335,0.045843195,0.28348705,0.2847224,-0.33587593,0.0016433896,0.33002752,0.36027607,-0.3713753,0.021265896,0.61523193,0.3740619,-0.18193693,0.03754169,0.6340901,0.44271016,-0.20324875,0.023788696,0.6319375,0.3802731,-0.5222189,0.048918,0.6530231,0.4470663,-0.6093435,-0.005197509,0.6900995,0.23370025,-0.12838607,0.054477636,0.7174887,0.30893117,-0.14370826
-0.0021123504,0.08793583,-0.12180516,0.00010874369,0.008058126,0.057517346,-0.13483772,0.000101180376,0.018187929,0.04919047,-0.13495332,0.00010571836,0.027309457,0.03957951,-0.13507748,0.000106558735,-0.017922288,0.060051728,-0.13578293,9.7314674e-05,-0.026692878,0.055377934,-0.13583264,0.00010067615,-0.035899874,0.049247783,-0.13601668,9.244054e-05,0.043113597,-0.014124074,-0.09642968,0.000102524966,-0.057579447,0.0004097637,-0.10416582,0.000103869555,0.00979105,0.07743744,-0.0954054,0.00011176902,-0.016610388,0.08128952,-0.0971487,0.00010504607,0.109733306,-0.026796663,-0.0017269574,9.244054e-05,-0.109733306,0.026796833,0.0017269154,-9.244054e-05,0.114549376,0.3109209,-0.03534527,-0.008809416,-0.05026816,0.35039452,-0.005960566,-0.020473395,0.12278768,0.6079601,-0.10786748,-0.01602835,-0.014299964,0.6225726,-0.03311485,-0.04618901,0.13753237,0.67963666,-0.15171956,-0.03893915,-0.020064304,0.69991505,-0.06394772,-0.10490136,0.11155254,0.6895587,-0.15852654,-0.038761664,0.0025961506,0.70160335,-0.07883972,-0.09662659,0.09914996,0.67966485,-0.11485023,-0.039791115,0.00971735,0.684318,-0.040776446,-0.092738196,0.07870749,-0.10057312,0.35802546,9.277669e-05,-0.03685411,-0.07917364,0.37764838,6.6893335e-05,0.09580983,0.16334294,0.15009667,-0.62269765,-0.039681196,0.30055243,0.2606814,-0.7700292,0.08206333,0.57473594,0.18746574,-0.2399311,0.0033533226,0.6222949,0.27833048,-0.3417441,0.07778829,0.62425464,0.1891126,-0.50625265,0.011453383,0.64831024,0.27696824,-0.70912015,0.076662116,0.6952529,0.081987634,-0.16229096,0.017058052,0.69456613,0.15626405,-0.20968556
-0.00857418,0.039236568,-0.2647321,0.00010708017,0.00021725315,0.0046773003,-0.2810286,0.00010254404,0.009327109,-0.0015855838,-0.28103969,0.00010543067,0.017750978,-0.009182366,-0.28124765,0.000104331004,-0.021931916,0.006485292,-0.27238342,9.773299e-05,-0.029535914,0.0018867553,-0.27244434,9.855774e-05,-0.037112627,-0.0038190095,-0.2724275,9.168482e-05,0.030582042,-0.051181298,-0.2062347,0.00010584304,-0.050547753,-0.037840262,-0.16715565,0.000102956416,0.0035508967,0.04312898,-0.21961999,0.00010804238,-0.017914966,0.04459882,-0.20820612,0.00010529321,0.093421124,-0.026318079,-0.029399693,9.003532e-05,-0.09342106,0.026318079,0.029399658,-8.989786e-05,0.10505905,0.2392248,-0.010331278,-0.0077790515,-0.046608053,0.2798512,0.07495282,-0.016384916,0.116132915,0.4782107,-0.04245351,-0.010678738,-0.009386353,0.48805356,0.03535821,-0.03016073,0.12730677,0.5543727,-0.08957827,-0.028277412,-0.008282218,0.56207633,-0.0006817598,-0.076782666,0.10167379,0.55770874,-0.10881029,-0.027182005,0.0060021253,0.5590219,-0.024644384,-0.06964431,0.09189273,0.52835596,-0.051334906,-0.02878546,0.013396224,0.5290198,0.025323017,-0.06947276,0.059891492,0.0059081037,0.5180573,0.00010680525,-0.033378705,0.0070787002,0.5877534,9.9794874e-05,0.0701384,0.2830621,0.2980805,-0.5375004,-0.0141110085,0.3129482,0.38373762,-0.5748182,0.07597613,0.61199903,0.39680383,-0.17416872,0.054709993,0.6490386,0.48837486,-0.25447485,0.07930627,0.65128237,0.39944762,-0.40654176,0.064849205,0.66434187,0.49419948,-0.556966,0.060597684,0.7181492,0.2365001,-0.12660052,0.057619784,0.7199881,0.34550822,-0.1640519
0.039245337,0.023732124,-0.2094772,-0.0014737939,0.04439953,0.004917577,-0.19728392,-0.0025853135,0.04592569,0.0036788436,-0.1974321,-0.0037830041,0.04754087,0.0021134152,-0.19767831,-0.0025496013,0.03774911,0.0013667461,-0.22057432,-0.0019603502,0.034226798,-0.0026320857,-0.22071148,-0.0026260894,0.030324265,-0.0072465977,-0.22076549,-0.0018660949,0.044536427,-0.01673911,-0.08178126,-0.0047151633,0.017969314,-0.02687977,-0.1710893,-0.0016711882,0.03561198,0.03140198,-0.1575058,-0.0008278653,0.027583621,0.025010923,-0.18884532,-0.0004343206,0.05177432,0.0064639943,0.08982383,3.322477e-05,-0.05177432,-0.0064639943,-0.08982387,-3.3135933e-05,0.056583647,0.14490223,0.14712188,-0.12949602,-0.05367808,0.20828462,-0.104494475,-0.024631903,0.06404714,0.31267214,0.0950737,-0.24599805,-0.02396261,0.42930618,-0.13365361,-0.044899546,0.0711615,0.35161796,0.07517926,-0.36822683,-0.02988648,0.49535817,-0.1849204,-0.09356548,0.066711076,0.35637593,0.038016908,-0.33925572,-0.008176269,0.48118746,-0.19348693,-0.089990884,0.06305626,0.34511834,0.078427315,-0.32021758,-0.0052232626,0.44646063,-0.13900812,-0.108491845,-0.020624764,0.08186925,0.4795378,-0.0005194257,-0.080397904,0.09225981,0.3784921,-0.00033899926,0.002573365,0.2820197,0.35136956,-0.58537734,-0.03969458,0.26959985,0.23445152,-0.26494053,0.019363467,0.46613166,0.46637142,-0.5857151,-0.02564659,0.48426333,0.35714412,-0.23264037,0.007973234,0.4955775,0.47387475,-0.7278612,-0.026718045,0.50768226,0.3649139,-0.4287342,0.059326913,0.5170978,0.38350686,-0.5272643,-0.006941134,0.5421323,0.25954866,-0.23567973
0.041559253,0.051515725,-0.028302414,-0.00469061,0.050801683,0.03879194,-0.0279309,-0.0034657083,0.051432863,0.037376683,-0.028127989,-0.005279886,0.052070197,0.035492983,-0.028345749,-0.0022635537,0.04764015,0.03555455,-0.05529715,-0.002959979,0.045844957,0.031746276,-0.0553218,-0.0052494435,0.043845553,0.027605861,-0.0552815,-0.0033214462,0.04411236,0.009980843,0.017416878,-0.005437574,0.034407042,0.0031393017,-0.10472088,-0.0106035555,0.03224666,0.051753454,-0.00329793,-0.0007577389,0.029407512,0.04587839,-0.039279196,-0.00085821777,0.02588297,0.0062880097,0.110686906,0.00043954156,-0.02588297,-0.0062879245,-0.11068689,-0.0004396271,0.038664695,0.16597457,0.1540702,-0.12847757,-0.023353767,0.19124942,-0.13155253,-0.023514448,0.04289524,0.30115694,0.12279025,-0.16418152,0.0055620824,0.35804534,-0.15392584,-0.042297583,0.04810851,0.3337883,0.1160595,-0.2870299,0.014728533,0.39654014,-0.20406897,-0.07758576,0.047539927,0.34055218,0.07644202,-0.2684956,0.022044549,0.38717353,-0.19507766,-0.07879621,0.03690892,0.32973954,0.10760894,-0.2740327,0.027107272,0.37586474,-0.15319969,-0.11878936,-0.06464776,0.032849748,0.2970735,-0.0051257047,-0.108512335,0.028249012,0.14786008,-0.0026415251,-0.0062032654,0.19133656,0.24486087,-0.73384255,-0.06672762,0.20024846,0.08697786,-0.17120264,-0.01231486,0.36714214,0.3076217,-0.8530174,-0.051000547,0.41887575,0.05973942,-0.13047996,-0.022911146,0.39776304,0.31313577,-0.86209375,-0.05453937,0.4457498,0.05279337,-0.23617834,0.027045019,0.41155055,0.25080913,-0.72361994,-0.0065427558,0.45229197,-0.04150987,-0.14880714
-0.051056534,0.0042166635,-0.20156841,-0.0036819912,-0.048006326,-0.020793745,-0.20854035,-0.0001871068,-0.04283446,-0.023724543,-0.20871161,-0.00052356534,-0.037578613,-0.027375497,-0.20901027,0.0006746732,-0.05945123,-0.022413919,-0.19214322,-0.002778944,-0.062224552,-0.025530156,-0.19205625,-0.007988696,-0.06513208,-0.029615378,-0.19202565,-0.005516094,-0.023231138,-0.048362758,-0.16570325,0.00071857433,-0.05829215,-0.050241508,-0.0856093,-0.0072652046,-0.03929181,0.009453854,-0.17639591,0.0007130428,-0.04987748,0.008060386,-0.15338857,-0.0006962726,0.052225094,0.03175038,-0.06538236,0.0018200547,-0.052225094,-0.031750336,0.06538236,-0.0018200547,0.047876906,0.2459888,-0.060851634,-0.09792253,-0.038173255,0.13826963,0.11332481,-0.8142614,0.01623777,0.38111308,-0.08584874,-0.08794642,-0.025492355,0.33492643,0.07148147,-0.5608184,0.01637979,0.43503013,-0.14180219,-0.14583784,-0.028607452,0.37723583,0.058881126,-0.60110754,0.002962846,0.42110592,-0.11979624,-0.14104322,-0.020727236,0.38112265,0.0347818,-0.5848685,-0.0015711351,0.40543434,-0.08132292,-0.17030905,-0.016205415,0.3690213,0.05908281,-0.60460377,0.056911413,0.09639345,0.39194736,0.001255749,0.010757498,0.053700045,0.5143055,0.0007377153,0.05862694,0.32393998,0.26886624,-0.37476534,-0.024756309,0.22016034,0.42085323,-0.62415874,0.060528386,0.5411069,0.40259862,-0.43076313,0.005881747,0.44042155,0.6277915,-0.53875434,0.06735392,0.5600419,0.41049477,-0.5447345,0.021127438,0.46157718,0.6475801,-0.60592085,0.053734988,0.6156149,0.2798525,-0.4694834,-0.018542362,0.54493546,0.5628966,-0.47850388
-0.042523418,0.056628603,-0.17190272,-0.00021110043,-0.04360448,0.035803262,-0.19092287,8.214994e-06,-0.03902603,0.031172995,-0.19091097,6.729656e-05,-0.034279257,0.026169151,-0.19102237,0.00013451013,-0.05437728,0.042020436,-0.16495474,-0.00041888168,-0.057385627,0.041902773,-0.16501084,-0.0008014182,-0.06022511,0.041497,-0.16515903,-0.0007473984,-0.025387648,-0.001134167,-0.18129481,0.00020728336,-0.05933142,0.022692632,-0.066803664,-0.00084672513,-0.029655503,0.053029772,-0.15821119,0.00011152476,-0.042086944,0.06127995,-0.1246651,-0.00030586327,0.042858947,0.0007358642,-0.099126756,0.00033739558,-0.042858947,-0.0007359472,0.099126756,-0.00033739558,0.045483224,0.20426771,-0.10615754,-0.028612573,-0.035936322,0.17641789,0.14303888,-0.55401856,0.055988457,0.39600864,-0.0841241,-0.025928592,-0.026666906,0.3332997,0.106949896,-0.37250564,0.057208672,0.43996078,-0.12464995,-0.052563425,-0.03673434,0.38232818,0.09726104,-0.49540916,0.04974087,0.4461688,-0.12769356,-0.051554475,-0.029229775,0.38417846,0.0631789,-0.46038157,0.03373483,0.41920453,-0.085057706,-0.068312645,-0.023363648,0.36957645,0.09245971,-0.43560383,0.07148351,0.00660668,0.3880858,0.00033706366,0.0130574,0.007760181,0.5164332,0.00023715607,0.067870155,0.19972906,0.2057418,-0.40669844,-0.0108713405,0.20520198,0.38326013,-0.69470304,0.0720384,0.41326758,0.37168753,-0.1978031,0.04303553,0.39358,0.5968139,-0.57029414,0.0744551,0.43262503,0.38209105,-0.39007643,0.053687263,0.4150344,0.61375016,-0.6694586,0.06560315,0.46968004,0.2722891,-0.1977709,0.018280352,0.47542712,0.522902,-0.4401512
-0.03914982,0.04739935,-0.20965192,-0.0003365696,-0.04200738,0.026126238,-0.22734909,-0.00033174214,-0.039414074,0.022101596,-0.22734068,-0.0005189505,-0.03654966,0.017363554,-0.22751723,-0.00029167434,-0.048225664,0.02745784,-0.19534901,-0.0007433303,-0.049887944,0.024556063,-0.19558792,-0.0011181332,-0.051615253,0.021260655,-0.19574139,-0.00069775915,-0.019967526,-0.015968036,-0.20401664,-0.00040531243,-0.041996952,-0.006594582,-0.056696866,-0.0013120035,-0.024158137,0.045414977,-0.19031934,-0.00021385589,-0.032500014,0.04899115,-0.14712131,-0.0006570155,0.04252237,-0.015083937,-0.14337893,-1.9502884e-05,-0.04252237,0.015083937,0.14337896,1.9502884e-05,0.06587138,0.19227286,-0.21658118,-0.022486826,-0.03436587,0.20244612,0.16622731,-0.3373076,0.06259036,0.39208212,-0.2593177,-0.030558703,-0.019740058,0.38990998,0.0678976,-0.21932162,0.06440022,0.45922613,-0.33649656,-0.05012763,-0.02932949,0.4395093,0.039658923,-0.33498493,0.05139401,0.45140594,-0.33088678,-0.05116186,-0.022254916,0.44365704,-0.017487908,-0.3192628,0.048973482,0.43850276,-0.26209623,-0.09323508,-0.013898267,0.43452853,0.041348964,-0.34497687,0.11424867,0.048254676,0.45705318,8.18735e-05,0.0545655,0.059400864,0.6391749,-0.0005045647,0.10598128,0.26339594,0.2390782,-0.4468694,0.02729699,0.24584806,0.44178408,-0.6643348,0.109307446,0.49345252,0.36531782,-0.14903323,0.058441166,0.47582752,0.57241076,-0.59513026,0.11448966,0.5196485,0.3706033,-0.31582808,0.077313825,0.51250356,0.581271,-0.6272852,0.06850543,0.55720353,0.22765431,-0.138618,0.017733192,0.5385618,0.46993273,-0.49970794
0.012447603,0.027248282,-0.10786476,0.000195183,0.025106054,-0.0029045434,-0.118984625,0.00015454719,0.03142184,-0.0054548997,-0.11902667,0.00010185171,0.03732164,-0.008958886,-0.119214214,0.00016647577,0.0028085904,-0.006788541,-0.1210672,0.00014274969,-0.005669155,-0.012174228,-0.121062845,0.00010539096,-0.013099021,-0.018295031,-0.12109103,0.0001740786,0.04741715,-0.039102208,-0.079551004,7.8649966e-05,-0.026361765,-0.050768685,-0.09064101,9.306913e-05,0.021130165,0.033850685,-0.081964575,0.00019046401,-0.0020536818,0.032042913,-0.08552211,0.00017866651,0.092711926,-0.0024481113,0.0074401232,-0.00019465867,-0.09271186,0.0024481113,-0.0074401232,0.00019465867,0.088867515,0.25965855,-0.0023436707,-0.046360485,-0.0489522,0.2779693,-0.021580307,-0.06290411,0.08994541,0.47009847,-0.04059741,-0.13813923,-0.018967096,0.47433454,-0.017031487,-0.16580397,0.097019196,0.53799015,-0.06297218,-0.22599596,-0.019392395,0.5372979,-0.038402256,-0.3131464,0.07808448,0.5332202,-0.07388073,-0.21091104,-0.006485542,0.5289351,-0.043172147,-0.29690468,0.07323315,0.50972295,-0.047001842,-0.25681418,-0.0037945332,0.505422,-0.020337014,-0.2964599,0.036900338,0.03631623,0.31397918,0.00017499618,-0.0637165,0.043826777,0.30959126,0.00013318061,0.0751606,0.29251298,0.12233206,-0.40492818,-0.028778678,0.33007097,0.15169014,-0.33155826,0.09281299,0.6380987,0.15539286,-0.21527086,-0.0028483085,0.673575,0.18876019,-0.24617742,0.078106694,0.67710507,0.14985375,-0.5676202,0.009266801,0.7068859,0.18102007,-0.68370914,0.12637883,0.7247238,0.039347414,-0.16103096,-0.03527097,0.78399557,0.06190339,-0.20237738
0.001284851,0.034185573,-0.06202699,0.00043971048,0.0095930975,0.011235897,-0.06532011,0.000416584,0.015015853,0.008052423,-0.06542436,0.00043203577,0.020057993,0.004402631,-0.06548327,0.00042538435,-0.007094054,0.012174977,-0.069500275,0.00038608976,-0.0127658285,0.008587811,-0.06953622,0.00040635103,-0.017746314,0.0036551126,-0.06967736,0.000360712,0.0316128,-0.024227977,-0.037743036,0.00043050083,-0.029812157,-0.023890391,-0.057398617,0.00041525371,0.0074406955,0.037546795,-0.046478458,0.00044656658,-0.0077207205,0.037642267,-0.05198594,0.00043991517,0.06669652,-0.008263017,0.003284449,0.00039274117,-0.06669657,0.008262915,-0.0032844364,-0.00039263885,0.063789845,0.18912423,-0.006786451,-0.010395055,-0.036773335,0.21780272,-0.010611444,-0.007448882,0.067596205,0.3648717,-0.047079746,-0.02129787,-0.01885705,0.367133,-0.019094981,-0.027192568,0.06622939,0.37608826,-0.07716338,-0.043430645,-0.019047948,0.41540158,-0.037731603,-0.06037193,0.046793863,0.37725186,-0.078508176,-0.040628552,-0.0061089266,0.40767434,-0.042472098,-0.055346932,0.04821292,0.37058508,-0.052745484,-0.037913647,0.0004499946,0.3890479,-0.021850603,-0.046885192,0.0362293,-0.059849642,0.18587853,0.0004491248,-0.029393833,-0.036122162,0.19596262,0.000434901,0.057265613,0.06151209,0.0774737,-0.55149204,-0.032078963,0.14259872,0.18296793,-0.97219306,0.05027128,0.25623325,0.1457773,-0.42862728,-0.01141303,0.26666299,0.21494754,-0.8365819,0.05048034,0.27338767,0.1529426,-0.4071309,-0.008494998,0.2772717,0.21827285,-0.8663718,0.044940162,0.32444483,0.10911223,-0.26740927,-0.011519453,0.3252459,0.16858618,-0.52742195
